D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_184.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_184.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_184.jpg, 0, 0.3884211, 0, 8.198716
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_321.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_321.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_321.jpg, 0, 0, 0, 8.110171
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_457.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_457.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_457.jpg, 0, 0, 0, 7.996553
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_600.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_600.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_600.jpg, -0.4269321, 0, 0, 7.784258
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_745.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_745.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_745.jpg, 0, 0, 0, 7.645757
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_20_881.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_20_881.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_20_881.jpg, 0, 0, 0, 7.538266
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_023.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_023.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_023.jpg, 0, 0, 0, 7.43272
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_158.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_158.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_158.jpg, 0, 0, 0, 7.328647
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_298.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_298.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_298.jpg, -0.4206399, 0, 0, 7.136025
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_440.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_440.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_440.jpg, -0.8455734, 0, 0, 6.864416
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_573.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_573.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_573.jpg, -0.4453664, 0, 0, 6.801097
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_713.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_713.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_713.jpg, -0.02645844, 0, 0, 6.671812
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_21_839.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_21_839.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_21_839.jpg, 0, 0, 0, 6.577607
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_22_785.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_22_785.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_22_785.jpg, -1, 0, 0, 5.853687
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_22_917.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_22_917.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_22_917.jpg, -0.6014332, 0, 0, 5.797155
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_060.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_060.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_060.jpg, -0.173404, 0, 0, 5.703338
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_191.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_191.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_191.jpg, 0, 0, 0, 5.615848
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_332.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_332.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_332.jpg, 0, 0, 0, 5.536909
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_483.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_483.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_483.jpg, 0, 0, 0, 5.459535
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_610.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_610.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_610.jpg, 0, 0, 0, 5.383244
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_754.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_754.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_754.jpg, 0, 0, 0, 5.308023
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_23_883.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_23_883.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_23_883.jpg, 0, 0.388389, 0, 5.790613
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_024.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_024.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_024.jpg, 0, 0, 0, 5.729236
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_178.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_178.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_178.jpg, 0, 0, 0, 5.637801
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_326.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_326.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_326.jpg, -0.444756, 0, 0, 5.475484
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_475.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_475.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_475.jpg, 0, 0, 0, 5.362147
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_616.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_616.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_616.jpg, 0, 0, 0, 5.286862
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_751.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_751.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_751.jpg, 0, 0, 0, 5.212629
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_24_887.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_24_887.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_24_887.jpg, 0, 0, 0, 5.149828
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_038.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_038.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_038.jpg, -0.4516077, 0, 0, 4.98901
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_174.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_174.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_174.jpg, -0.04212153, 0, 0, 4.904023
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_323.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_323.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_323.jpg, 0, 0, 0, 4.836463
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_469.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_469.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_469.jpg, 0, 0.4385829, 0, 5.589248
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_612.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_612.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_612.jpg, 0, 0.008436024, 0, 5.545598
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_752.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_752.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_752.jpg, -0.4185615, 0, 0, 5.398646
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_25_879.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_25_879.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_25_879.jpg, -0.8009369, 0, 0, 5.226235
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_011.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_011.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_011.jpg, -0.4060907, 0, 0, 5.163954
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_144.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_144.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_144.jpg, -0.00578934, 0, 0, 5.078938
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_281.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_281.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_281.jpg, 0, 0, 0, 5.008351
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_425.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_425.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_425.jpg, 0, 0, 0, 4.939521
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_567.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_567.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_567.jpg, -0.4261521, 0, 0, 4.803919
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_702.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_702.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_702.jpg, -0.0204978, 0, 0, 4.720854
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_849.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_849.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_849.jpg, 0, 0, 0, 4.65635
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_26_982.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_26_982.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_26_982.jpg, 0, 0.4029804, 0, 5.257813
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_117.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_117.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_117.jpg, 0, 0, 0, 5.202975
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_260.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_260.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_260.jpg, -0.43098, 0, 0, 5.061124
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_386.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_386.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_386.jpg, -0.05489877, 0, 0, 4.987845
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_511.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_511.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_511.jpg, 0, 0, 0, 4.917291
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_649.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_649.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_649.jpg, 0, 0, 0, 4.848456
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_781.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_781.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_781.jpg, -0.3952824, 0, 0, 4.736564
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_27_908.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_27_908.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_27_908.jpg, -0.01656121, 0, 0, 4.665203
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_046.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_046.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_046.jpg, 0, 0, 0, 4.600008
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_175.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_175.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_175.jpg, -0.3846291, 0, 0, 4.488239
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_296.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_296.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_296.jpg, -0.02330095, 0, 0, 4.422748
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_433.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_433.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_433.jpg, 0, 0, 0, 4.361128
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_553.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_553.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_553.jpg, 0, 0, 0, 4.308671
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_676.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_676.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_676.jpg, 0, 0.3644541, 0, 4.772995
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_800.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_800.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_800.jpg, 0, 0.7370688, 0, 5.76787
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_28_925.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_28_925.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_28_925.jpg, -0.3771021, 1, 0, 7.069637
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_196.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_196.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_196.jpg, -1, 0.192811, 0, 7.212047
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_320.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_320.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_320.jpg, -0.622411, 0, 0, 7.169672
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_458.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_458.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_458.jpg, -0.2108476, 0, 0, 7.058278
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_582.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_582.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_582.jpg, -0.5845753, 0, 0, 6.891726
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_716.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_716.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_716.jpg, -0.1834087, 0, 0, 6.791065
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_841.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_841.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_841.jpg, 0, 0, 0, 6.701587
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_29_970.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_29_970.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_29_970.jpg, 0, 0, 0, 6.607527
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_093.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_093.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_093.jpg, 0, 0.3699795, 0, 7.045022
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_229.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_229.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_229.jpg, 0, 0, 0, 6.968407
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_355.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_355.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_355.jpg, -0.376098, 0, 0, 6.817598
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_476.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_476.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_476.jpg, -0.7398595, 0, 0, 6.614874
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_595.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_595.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_595.jpg, -0.3834576, 0, 0, 6.54994
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_717.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_717.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_717.jpg, -0.7492702, 0, 0, 6.376057
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_838.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_838.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_838.jpg, -0.3867279, 0, 0, 6.313397
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_30_962.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_30_962.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_30_962.jpg, -0.7574286, 0, 0, 6.142596
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_084.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_084.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_084.jpg, -0.3922923, 0, 0, 6.082478
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_219.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_219.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_219.jpg, 0, 0, 0, 5.968473
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_347.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_347.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_347.jpg, 0, 0, 0, 5.896574
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_468.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_468.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_468.jpg, 0, 0.3648063, 0, 6.337101
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_587.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_587.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_587.jpg, 0, 0.007314593, 0, 6.291063
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_712.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_712.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_712.jpg, -0.374352, 0, 0, 6.141557
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_837.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_837.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_837.jpg, 0, 0, 0, 6.048596
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_31_971.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_31_971.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_31_971.jpg, 0, 0, 0, 5.963634
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_097.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_097.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_097.jpg, 0, 0, 0, 5.891899
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_220.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_220.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_220.jpg, 0, 0.3682524, 0, 6.337322
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_343.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_343.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_343.jpg, 0, 0.7402713, 0, 7.313798
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_482.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_482.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_482.jpg, 0, 1, 0, 8.8806
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_628.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_628.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_628.jpg, -0.4401843, 0.5598157, 0, 9.616023
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_759.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_759.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_759.jpg, -0.0468801, 0.1665115, 0, 9.772676
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_32_901.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_32_901.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_32_901.jpg, 0, 0, 0, 9.647154
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_024.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_024.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_024.jpg, -0.3687015, 0, 0, 9.45051
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_155.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_155.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_155.jpg, 0, 0, 0, 9.296184
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_293.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_293.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_293.jpg, -0.4173165, 0, 0, 9.070044
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_424.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_424.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_424.jpg, -0.02190447, 0, 0, 8.936896
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_568.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_568.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_568.jpg, 0, 0, 0, 8.810266
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_692.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_692.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_692.jpg, 0, 0, 0, 8.686703
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_819.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_819.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_819.jpg, -0.38199, 0, 0, 8.498976
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_22_33_950.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_22_33_950.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_22_33_950.jpg, 0, 0, 0, 8.35741
